class,cap-diameter,cap-shape,cap-surface,cap-color,does-bruise-or-bleed,gill-attachment,gill-spacing,gill-color,stem-height,stem-width,stem-color,has-ring,ring-type,habitat,season
p,-0.1773769499082008,s,d,e,t,d,c,b,-0.11618382989169705,-0.6366571290781027,n,f,f,d,a
p,0.13602515899825873,s,d,e,t,d,c,p,0.15384670352585259,-0.5549502351874142,e,f,f,d,a
p,-0.12609296845078008,s,d,e,t,d,c,b,-0.068705933906194,-0.634664278007598,n,f,f,d,u
p,-0.42999804375401357,s,d,e,t,d,c,b,-0.030130143417972363,-0.6087572140910382,e,f,f,d,a
p,-0.3540217749282052,s,d,n,t,d,c,b,-0.2704869918445828,-0.5629216394694325,n,f,f,d,u
p,-0.3198324539565915,s,d,n,t,d,c,b,-0.17849856837267009,-0.5808572991039739,n,f,f,d,a
p,-0.19067279695271716,s,d,n,t,d,c,b,-0.033097511917066516,-0.6017822353442721,n,f,f,d,u
p,-0.2913413531469133,s,d,n,t,d,c,b,0.11527091303763119,-0.5669073416104418,n,f,f,d,u
p,-0.37491524885530253,s,d,e,t,d,c,p,0.14791196652766478,-0.5808572991039739,n,f,f,d,a
p,-0.4356962639159491,s,d,e,t,d,c,w,-0.34763857282102556,-0.627689299260832,e,f,f,d,u
p,-0.23815796496884736,s,d,n,t,d,c,p,-0.07760803940347567,-0.5738823203572079,e,f,f,d,u
p,-0.14128822221594176,s,d,e,t,d,c,b,-0.125085935388979,-0.5908215544564969,e,f,f,d,a
p,-0.11659593484755407,s,d,e,t,d,c,p,-0.0716733024052879,-0.6476178099658779,n,f,f,d,u
p,-0.28184431954368727,s,d,e,t,d,c,w,-0.3565406783183075,-0.6555892142478963,e,f,f,d,a
p,-0.10899830796497323,s,d,e,t,d,c,w,-0.05683645990981817,-0.6625641929946624,n,f,f,d,u
p,-0.22866093136562135,s,d,n,t,d,c,w,-0.18146593687176424,-0.5908215544564969,e,f,f,d,a
p,-0.5040749058591767,s,d,n,t,d,c,p,-0.2259764643581734,-0.7333104059975756,e,f,f,d,u
p,-0.0007321248881962698,s,d,n,t,d,c,w,-0.17553119987357618,-0.5997893842737676,n,f,f,d,a
p,-0.07480898699335953,s,d,n,t,d,c,p,-0.18740067386995202,-0.5968001076680106,e,f,f,d,a
p,-0.3578205883694957,s,d,n,t,d,c,w,-0.3357690988246497,-0.7512460656321169,n,f,f,d,a
p,-0.18117576334949115,s,d,e,t,d,c,b,0.13900986103038285,-0.5280467457356021,e,f,f,d,a
p,-0.479382618490789,s,d,n,t,d,c,p,-0.5998648952440119,-0.711389044222025,n,f,f,d,u
p,-0.2305603380862667,s,d,e,t,d,c,b,0.06779301705212788,-0.5429931287643865,n,f,f,d,a
p,-0.4451932975191753,s,d,n,t,d,c,w,-0.706690161211394,-0.7283282783213141,n,f,f,d,a
p,-0.06721136011077868,s,d,n,t,d,c,w,0.23990038999957725,-0.5888287033859922,n,f,f,d,a
p,-0.5021754991385315,s,d,n,t,d,c,b,-0.06277119690800595,-0.6167286183730567,e,f,f,d,u
p,-0.20776745743852418,s,d,n,t,d,c,b,-0.2230090958590795,-0.5659109160751894,n,f,f,d,a
p,-0.07860780043464986,s,d,n,t,d,c,p,-0.10728172439441537,-0.6067643630205337,n,f,f,d,u
p,-0.2115662708798145,s,d,n,t,d,c,w,0.03515196356209456,-0.5499681075111527,e,f,f,d,a
p,-0.0862054273172307,s,d,e,t,d,c,w,0.04702143755847039,-0.5818537246392262,e,f,f,d,a
p,0.17781210685245327,s,d,n,t,d,c,w,0.3734319724588053,-0.4264113411398676,n,f,f,d,a
p,-0.4072051631062711,s,d,e,t,d,c,b,-0.33873646732374363,-0.6247000226550751,e,f,f,d,a
p,-0.361619401810786,s,d,e,t,d,c,w,-0.4722680497829716,-0.7273318527860618,n,f,f,d,u
p,-0.1925722036733625,s,d,n,t,d,c,p,-0.21707435886089171,-0.6157321928378043,n,f,f,d,a
p,-0.24195677841013788,s,d,e,t,d,c,p,-0.19333541086814007,-0.5968001076680106,n,f,f,d,u
p,-0.16787991630497479,s,d,n,t,d,c,w,-0.1844333053708581,-0.671532022811933,n,f,f,d,a
p,0.0011672818324488987,s,d,e,t,d,c,w,-0.1369554093853548,-0.7024212144047544,e,f,f,d,u
p,-0.5059743125798218,s,d,e,t,d,c,p,-0.05683645990981817,-0.5539538096521619,n,f,f,d,a
p,-0.3901105026204642,s,d,n,t,d,c,b,-0.18146593687176424,-0.564914490539937,e,f,f,d,u
p,-0.3008383867501393,s,d,n,t,d,c,w,-0.24378067535273726,-0.6406428312191118,e,f,f,d,u
p,-0.36731762197272166,s,d,n,t,d,c,p,-0.2764217288427706,-0.5768715969629646,n,f,f,d,a
p,-0.09190364747916638,s,d,n,t,d,c,p,-0.044966985913442344,-0.6017822353442721,e,f,f,d,u
p,-0.31413423379465577,s,d,e,t,d,c,b,0.002510910072060966,-0.6087572140910382,n,f,f,d,a
p,-0.23435915152755704,s,d,n,t,d,c,w,0.07076038555122204,-0.5260538946650974,n,f,f,d,a
p,-0.35212236820756,s,d,e,t,d,c,p,-0.39511646880652884,-0.5728858948219555,e,f,f,d,u
p,-0.18497457679078164,s,d,e,t,d,c,p,-0.14289014638354286,-0.5230646180593406,e,f,f,d,a
p,-0.2571520321752996,s,d,e,t,d,c,p,-0.012325932423408752,-0.5698966182161986,e,f,f,d,a
p,-0.24385618513078305,s,d,e,t,d,c,b,-0.24971541235092504,-0.5669073416104418,n,f,f,d,u
p,-0.13369059533336092,s,d,e,t,d,c,p,-0.4514964702893141,-0.617725043908309,e,f,f,d,a
p,-0.4053057563856259,s,d,e,t,d,c,b,-0.23487856985545533,-0.6535963631773917,n,f,f,d,u
p,-0.10709890124432805,s,d,n,t,d,c,b,-0.17849856837267009,-0.6247000226550751,e,f,f,d,u
p,-0.23435915152755704,s,d,n,t,d,c,b,-0.10728172439441537,-0.5360181500176205,n,f,f,d,a
p,-0.08240661387594037,s,d,e,t,d,c,b,0.058890911554846215,-0.5509645330464049,n,f,f,d,u
p,-0.5534594805959522,s,d,e,t,d,c,b,-0.5939301582458237,-0.7233461506450526,e,f,f,d,u
p,-0.1526846625398131,s,d,e,t,d,c,b,-0.24971541235092504,-0.6396464056838594,e,f,f,d,u
p,-0.3103354203533655,s,d,e,t,d,c,b,-0.24378067535273726,-0.7253390017155572,e,f,f,d,a
p,0.014463128876965246,s,d,e,t,d,c,w,0.09449933354397369,-0.6097536396262906,e,f,f,d,u
p,-0.38441228245852854,s,d,n,t,d,c,b,-0.31499751933099224,-0.6227071715845705,e,f,f,d,a
p,-0.29703957330884895,s,d,e,t,d,c,b,-0.11618382989169705,-0.671532022811933,e,f,f,d,u
p,-0.3825128757378834,s,d,n,t,d,c,p,-0.4188554167992805,-0.7303211293918187,n,f,f,d,u
p,-0.2571520321752996,s,d,e,t,d,c,w,-0.14585751488263676,-0.5698966182161986,e,f,f,d,u
p,-0.31413423379465577,s,d,n,t,d,c,b,0.07076038555122204,-0.547975256440648,n,f,f,d,a
p,-0.12419356173013492,s,d,e,t,d,c,w,0.260671969493235,-0.5270503202003497,e,f,f,d,a
p,-0.1773769499082008,s,d,e,t,d,c,w,-0.06277119690800595,-0.5220681925240883,n,f,f,d,a
p,-0.23625855824820222,s,d,n,t,d,c,w,-0.12805330388807287,-0.651603512106887,e,f,f,d,u
p,-0.24385618513078305,s,d,n,t,d,c,b,-0.17849856837267009,-0.5918179799917492,e,f,f,d,a
p,-0.26854847249917074,s,d,n,t,d,c,p,-0.29422593983733447,-0.5220681925240883,n,f,f,d,u
p,-0.34072592788368866,s,d,e,t,d,c,p,-0.02716277491887847,-0.521071766988836,e,f,f,d,a
p,-0.3179330472359463,s,d,n,t,d,c,w,-0.392149100307435,-0.6765141504881945,n,f,f,d,a
p,-0.2210633044830405,s,d,n,t,d,c,w,0.15681407202494674,-0.6785070015586991,n,f,f,d,u
p,-0.3958087227823997,s,d,e,t,d,c,p,-0.24081330685364338,-0.691460533516979,n,f,f,d,a
p,-0.20966686415916935,s,d,n,t,d,c,b,-0.20520488486451588,-0.6087572140910382,e,f,f,d,u
p,-0.061513139948843006,s,d,e,t,d,c,b,-0.06277119690800595,-0.6237035971198228,e,f,f,d,a
p,-0.198270423835298,s,d,n,t,d,c,p,0.014380384068436794,-0.521071766988836,e,f,f,d,u
p,-0.3483235547662695,s,d,e,t,d,c,p,-0.40105120580471665,-0.6456249588953733,e,f,f,d,u
p,-0.1526846625398131,s,d,e,t,d,c,w,-0.044966985913442344,-0.5330288734118636,e,f,f,d,a
p,-0.09570246092045671,s,d,e,t,d,c,w,-0.2259764643581734,-0.5748787458924601,e,f,f,d,a
p,-0.11279712140626373,s,d,e,t,d,c,w,0.2161614420068256,-0.538011001088125,n,f,f,d,u
p,-0.4394950773572396,s,d,n,t,d,c,p,-0.39511646880652884,-0.651603512106887,e,f,f,d,a
p,0.1512204127634204,s,d,n,t,d,c,b,0.14791196652766478,-0.4373720220276429,e,f,f,d,u
p,-0.2742466926611064,s,d,e,t,d,c,p,-0.09541225039803955,-0.5868358523154877,n,f,f,d,u
p,-0.23815796496884736,s,d,n,t,d,c,w,-0.07464067090438178,-0.5788644480334694,n,f,f,d,a
p,-0.43759567063659444,s,d,e,t,d,c,w,-0.32093225632918,-0.5081182350305561,e,f,f,d,a
p,-0.26285025233723525,s,d,e,t,d,c,w,-0.05090172291163013,-0.5848430012449831,e,f,f,d,a
p,-0.16598050958432947,s,d,n,t,d,c,b,-0.036064880416160405,-0.5589359373284233,n,f,f,d,a
p,-0.3198324539565915,s,d,e,t,d,c,w,-0.20817225336360978,-0.5449859798348912,e,f,f,d,a
p,-0.3654182152520765,s,d,e,t,d,c,w,-0.7096575297104879,-0.7422782358148462,n,f,f,d,a
p,-0.2647496590578804,s,d,e,t,d,c,p,-0.3090627823328042,-0.6386499801486072,e,f,f,d,u
p,-0.29703957330884895,s,d,n,t,d,c,b,-0.3535733098192136,-0.7093961931515204,n,f,f,d,u
p,-0.27234728594046126,s,d,n,t,d,c,b,-0.5345827882639447,-0.7233461506450526,e,f,f,d,a
p,-0.35212236820756,s,d,n,t,d,c,w,-0.17553119987357618,-0.6266928737255796,e,f,f,d,a
p,-0.20966686415916935,s,d,e,t,d,c,p,0.03515196356209456,-0.6017822353442721,e,f,f,d,u
p,-0.3084360136327201,s,d,n,t,d,c,w,-0.0865101449007576,-0.6356607035428503,e,f,f,d,u
p,-0.380613469017238,s,d,e,t,d,c,p,0.014380384068436794,-0.6207143205140658,e,f,f,d,u
p,-0.01972619209464846,s,d,e,t,d,c,w,0.03811933206118845,-0.560928788398928,n,f,f,d,a
p,-0.12609296845078008,s,d,n,t,d,c,p,0.3971709204515569,-0.46626836254995957,e,f,f,d,a
p,-0.39390931606175456,s,d,n,t,d,c,b,-0.17553119987357618,-0.6565856397831487,e,f,f,d,a
p,-0.17167872974626514,s,d,e,t,d,c,w,-0.02716277491887847,-0.6247000226550751,n,f,f,d,a
p,-0.3293294875598175,s,d,e,t,d,c,p,-0.25565014934911306,-0.644628533360121,n,f,f,d,u
p,-0.20016983055594334,s,d,n,t,d,c,p,-0.13102067238716703,-0.5868358523154877,n,f,f,d,u
p,-0.2894419464262681,s,d,e,t,d,c,p,-0.6028322637431057,-0.6864784058407176,e,f,f,d,u
p,-0.2761460993817516,s,d,n,t,d,c,b,-0.28235646584095864,-0.6436321078248687,e,f,f,d,a
p,-0.16028228942239395,s,d,n,t,d,c,w,0.10043407054216148,-0.5619252139341803,n,f,f,d,a
p,-0.33122889428046265,s,d,e,t,d,c,w,-0.21707435886089171,-0.6406428312191118,n,f,f,d,u
p,-0.361619401810786,s,d,e,t,d,c,b,0.005478278571154857,-0.564914490539937,e,f,f,d,u
p,-0.42999804375401357,s,d,n,t,d,c,w,-0.48710489227844134,-0.6067643630205337,e,f,f,d,a
p,-0.08810483403787604,s,d,e,t,d,c,w,0.002510910072060966,-0.541000277693882,e,f,f,d,a
p,-0.32173186067723664,s,d,n,t,d,c,w,-0.4218227852983744,-0.7442710868853509,n,f,f,d,u
p,-0.32553067411852715,s,d,e,t,d,c,p,-0.46039857578659577,-0.6436321078248687,e,f,f,d,a
p,-0.09950127436174722,s,d,n,t,d,c,b,-0.09244488189894566,-0.6426356822896164,n,f,f,d,u
p,-0.023525005535938795,s,d,e,t,d,c,b,-0.14585751488263676,-0.6187214694435612,e,f,f,d,a
p,-0.04631788618368132,s,d,e,t,d,c,p,0.30518249697964445,-0.5001468307485377,e,f,f,d,a
p,-0.35022296148691484,s,d,n,t,d,c,w,-0.5375501567630389,-0.7612103209846399,e,f,f,d,u
p,-0.29703957330884895,s,d,e,t,d,c,b,-0.3565406783183075,-0.6844855547702129,n,f,f,d,a
p,-0.19447161039400765,s,d,e,t,d,c,b,-0.0004564584270329251,-0.547975256440648,n,f,f,d,a
p,-0.20586805071787884,s,d,e,t,d,c,w,-0.24081330685364338,-0.6735248738824376,n,f,f,d,a
p,-0.36731762197272166,s,d,n,t,d,c,b,-0.0390322489152543,-0.6406428312191118,n,f,f,d,a
p,-0.0862054273172307,s,d,e,t,d,c,w,-0.3328017303255558,-0.5928144055270015,n,f,f,d,u
p,-0.08430602059658553,s,d,e,t,d,c,b,0.127140387034007,-0.46128623487369813,n,f,f,d,a
p,-0.42999804375401357,s,d,e,t,d,c,b,-0.34467120432193166,-0.7024212144047544,e,f,f,d,u
p,-0.14318762893658693,s,d,e,t,d,c,w,0.005478278571154857,-0.6187214694435612,e,f,f,d,u
p,-0.5838499881262754,s,d,n,t,d,c,w,-0.46930068128387775,-0.6157321928378043,n,f,f,d,a
p,0.06574711033438597,s,d,e,t,d,c,b,0.2666067064914231,-0.47324334129672563,e,f,f,d,u
p,-0.32173186067723664,s,d,n,t,d,c,w,0.017347752567530683,-0.6197178949788136,n,f,f,d,u
p,0.00876490871502974,s,d,n,t,d,c,b,0.23693302150048337,-0.48021832004349174,n,f,f,d,u
p,-0.1393888154952966,s,d,n,t,d,c,b,0.10933617603944341,-0.6037750864147767,n,f,f,d,u
p,-0.012128565212067618,s,d,e,t,d,c,p,0.2309982845022956,-0.504132532889547,e,f,f,d,u
p,-0.01972619209464846,s,d,n,t,d,c,w,-0.19927014786632785,-0.644628533360121,e,f,f,d,u
p,-0.21346567760045967,s,d,e,t,d,c,b,-0.3862143633092469,-0.6625641929946624,e,f,f,d,u
p,-0.1146965281269089,s,d,e,t,d,c,b,0.13010775553310092,-0.5310360223413589,e,f,f,d,a
p,-0.3369271144423983,s,d,e,t,d,c,w,-0.46633331278478385,-0.6765141504881945,e,f,f,d,u
p,-0.0862054273172307,s,d,n,t,d,c,b,-0.0390322489152543,-0.6027786608795245,n,f,f,d,a
p,-0.04631788618368132,s,d,e,t,d,c,p,-0.21707435886089171,-0.6356607035428503,n,f,f,d,a
p,-0.0045309383294867755,s,d,e,t,d,c,w,-0.11024909289350926,-0.547975256440648,n,f,f,d,u
p,0.11323227835051619,s,d,e,t,d,c,b,-0.0182606694215968,-0.5908215544564969,n,f,f,d,a
p,-0.47178499160820814,s,d,n,t,d,c,p,-0.31203015083189806,-0.7343068315328278,n,f,f,d,a
p,-0.07101017355206901,s,d,e,t,d,c,w,-0.09837961889713344,-0.5938108310622537,e,f,f,d,a
p,-0.3635188085314312,s,d,n,t,d,c,b,-0.392149100307435,-0.6735248738824376,n,f,f,d,u
p,-0.015927378653357954,s,d,n,t,d,c,p,-0.3031280453346164,-0.6097536396262906,e,f,f,d,a
p,-0.14698644237787745,s,d,n,t,d,c,w,-0.2704869918445828,-0.5868358523154877,e,f,f,d,u
p,-0.12799237517142542,s,d,n,t,d,c,p,-0.17849856837267009,-0.5798608735687216,e,f,f,d,u
p,-0.33122889428046265,s,d,e,t,d,c,p,0.04702143755847039,-0.5738823203572079,e,f,f,d,u
p,-0.26854847249917074,s,d,e,t,d,c,w,-0.38027962631105916,-0.7313175549270711,e,f,f,d,a
p,-0.09950127436174722,s,d,e,t,d,c,b,0.23990038999957725,-0.5489716819759004,n,f,f,d,a
p,-0.15458406926045828,s,d,n,t,d,c,b,0.127140387034007,-0.5350217244823682,n,f,f,d,u
p,-0.21916389776239537,s,d,n,t,d,c,p,0.049988806057564276,-0.6506070865716348,n,f,f,d,u
p,-0.37491524885530253,s,d,e,t,d,c,w,-0.4188554167992805,-0.7382925336738371,e,f,f,d,u
p,-0.24955440529271872,s,d,e,t,d,c,w,-0.10431435589532122,-0.5818537246392262,e,f,f,d,a
p,-0.15648347598110346,s,d,n,t,d,c,p,0.02031512106662484,-0.5968001076680106,n,f,f,d,u
p,-0.21536508432110502,s,d,n,t,d,c,w,-0.2971933083364284,-0.6466213844306256,e,f,f,d,u
p,-0.0045309383294867755,s,d,e,t,d,c,w,0.002510910072060966,-0.6525999376421394,e,f,f,d,a
p,-0.09950127436174722,s,d,e,t,d,c,p,-0.19927014786632785,-0.5489716819759004,e,f,f,d,u
p,-0.14508703565723227,s,d,n,t,d,c,p,-0.07760803940347567,-0.5898251289212445,e,f,f,d,a
p,-0.09950127436174722,s,d,n,t,d,c,b,0.058890911554846215,-0.5290431712708544,e,f,f,d,a
p,-0.3920099093411094,s,d,e,t,d,c,p,-0.39808383730562275,-0.6585784908536532,n,f,f,d,u
p,-0.1583828827017486,s,d,e,t,d,c,p,-0.1399227778844487,-0.6376535546133549,e,f,f,d,u
p,-0.2666490657785256,s,d,e,t,d,c,b,-0.37137752081377723,-0.6934533845874836,e,f,f,d,u
p,-0.20966686415916935,s,d,e,t,d,c,w,-0.16366172587720035,-0.6785070015586991,n,f,f,d,a
p,-0.3654182152520765,s,d,n,t,d,c,p,-0.1666290943762945,-0.5569430862579188,e,f,f,d,u
p,-0.1488858490985226,s,d,n,t,d,c,p,-0.24674804385183116,-0.6256964481903273,e,f,f,d,u
p,-0.09950127436174722,s,d,n,t,d,c,p,-0.11024909289350926,-0.6266928737255796,n,f,f,d,u
p,0.05625007673115996,s,d,e,t,d,c,w,0.1449445980285709,-0.4861968732550056,n,f,f,d,u
p,-0.24765499857207354,s,d,n,t,d,c,w,0.02624985806481262,-0.6247000226550751,e,f,f,d,u
p,-0.2647496590578804,s,d,n,t,d,c,b,-0.4455617332911261,-0.6426356822896164,n,f,f,d,u
p,-0.31413423379465577,s,d,n,t,d,c,b,-0.25565014934911306,-0.6695391717414285,e,f,f,d,a
p,-0.5173707529036932,s,d,n,t,d,c,p,-0.25565014934911306,-0.6585784908536532,n,f,f,d,a
p,-0.0273238189772293,s,d,e,t,d,c,p,-0.16366172587720035,-0.5689001926809463,n,f,f,d,a
p,-0.3027377934707846,s,d,n,t,d,c,b,-0.030130143417972363,-0.6725284483471853,n,f,f,d,a
p,-0.2400573716894927,s,d,e,t,d,c,p,-0.08057540790256983,-0.597796533203263,n,f,f,d,a
p,-0.4394950773572396,s,d,n,t,d,c,b,-0.0182606694215968,-0.634664278007598,e,f,f,d,a
p,-0.35022296148691484,s,d,e,t,d,c,b,-0.516778577269381,-0.7004283633342497,n,f,f,d,u
p,-0.24195677841013788,s,d,n,t,d,c,w,-0.3001606768355222,-0.6525999376421394,e,f,f,d,a
p,-0.2856431329849776,s,d,e,t,d,c,w,-0.19630277936723395,-0.5808572991039739,n,f,f,d,a
p,-0.044418479463036155,s,d,e,t,d,c,b,0.07076038555122204,-0.5888287033859922,n,f,f,d,a
p,-0.5933470217295015,s,d,n,t,d,c,w,-0.11618382989169705,-0.627689299260832,n,f,f,d,a
p,-0.09950127436174722,s,d,n,t,d,c,p,0.127140387034007,-0.4563041071974365,n,f,f,d,a
p,-0.07101017355206901,s,d,n,t,d,c,p,-0.32093225632918,-0.6227071715845705,n,f,f,d,u
p,-0.371116435414012,s,d,n,t,d,c,p,-0.1903680423690459,-0.6575820653184009,e,f,f,d,u
p,-0.5325660066688548,s,d,e,t,d,c,w,-0.6176691062385754,-0.7950887891832181,n,f,f,d,u
p,-0.4546903311224013,s,d,n,t,d,c,w,-0.2764217288427706,-0.724342576180305,n,f,f,d,a
p,-0.1925722036733625,s,d,n,t,d,c,b,-0.0004564584270329251,-0.5898251289212445,e,f,f,d,a
p,-0.32553067411852715,s,d,e,t,d,c,p,0.03811933206118845,-0.67452129941769,e,f,f,d,a
p,-0.21536508432110502,s,d,n,t,d,c,p,-0.08947751339985151,-0.6007858098090199,n,f,f,d,a
p,-0.06531195339013351,s,d,n,t,d,c,p,0.11823828153672536,-0.634664278007598,n,f,f,d,a
p,-0.06721136011077868,s,d,n,t,d,c,w,0.0974667020430676,-0.538011001088125,n,f,f,d,u
p,-0.4337968571953039,s,d,n,t,d,c,w,-0.1725638313744823,-0.6535963631773917,n,f,f,d,a
p,-0.04821729290432649,s,d,e,t,d,c,p,0.011413015569342903,-0.5429931287643865,n,f,f,d,a
p,-0.4242998235920779,s,d,n,t,d,c,p,-0.19630277936723395,-0.5958036821327584,n,f,f,d,u
p,-0.44329389079852993,s,d,n,t,d,c,p,-0.15179225188082454,-0.6167286183730567,e,f,f,d,a
p,-0.02922322569787447,s,d,e,t,d,c,b,-0.09541225039803955,-0.5370145755528728,e,f,f,d,u
p,-0.5781517679643399,s,d,n,t,d,c,p,-0.3357690988246497,-0.6755177249529423,e,f,f,d,u
p,-0.25905143889594473,s,d,n,t,d,c,p,0.2428677584986714,-0.49217542646651935,e,f,f,d,u
p,-0.1298917818920706,s,d,n,t,d,c,w,0.15087933502675868,-0.5051289584247992,n,f,f,d,u
p,0.025859569200836593,s,d,n,t,d,c,p,-0.0865101449007576,-0.4901825753960147,e,f,f,d,a
p,-0.012128565212067618,s,d,e,t,d,c,b,-0.10134698739622733,-0.5629216394694325,e,f,f,d,a
p,-0.4015069429443354,s,d,e,t,d,c,b,-0.4782027867811597,-0.7283282783213141,e,f,f,d,a
p,-0.4546903311224013,s,d,n,t,d,c,p,-0.48117015528025353,-0.6376535546133549,n,f,f,d,a
p,-0.10330008780303755,s,d,n,t,d,c,w,0.08856459654578565,-0.5728858948219555,e,f,f,d,u
p,-0.2571520321752996,s,d,n,t,d,c,w,-0.5138112087702872,-0.6266928737255796,e,f,f,d,a
p,-0.20206923727658851,s,d,e,t,d,c,b,0.008445647070249012,-0.6057679374852813,e,f,f,d,a
p,-0.2913413531469133,s,d,e,t,d,c,p,-0.5138112087702872,-0.7362996826033325,e,f,f,d,u
p,-0.38441228245852854,s,d,e,t,d,c,p,-0.39511646880652884,-0.7492532145616123,e,f,f,d,u
p,-0.4945778722559507,s,d,e,t,d,c,b,-0.2645522548463948,-0.5300395968061067,n,f,f,d,u
p,-0.08240661387594037,s,d,e,t,d,c,w,-0.1547596203799187,-0.5997893842737676,n,f,f,d,u
p,-0.6769209174378907,s,d,n,t,d,c,b,-0.5434848937612266,-0.724342576180305,e,f,f,d,u
p,-0.30463720019142976,s,d,n,t,d,c,b,-0.02716277491887847,-0.567903767145694,e,f,f,d,u
p,-0.16028228942239395,s,d,e,t,d,c,b,-0.24081330685364338,-0.6306785758665888,n,f,f,d,u
p,-0.3483235547662695,s,d,e,t,d,c,p,-0.1725638313744823,-0.6765141504881945,e,f,f,d,u
p,-0.2951401665882038,s,d,n,t,d,c,w,-0.02122803792069069,-0.6884712569112221,e,f,f,d,u
p,0.012563722156320078,s,d,n,t,d,c,b,0.1449445980285709,-0.48320759664924867,e,f,f,d,u
p,-0.40910456982691623,s,d,n,t,d,c,w,-0.6473427912295149,-0.7970816402537226,e,f,f,d,a
p,-0.13559000205400626,s,d,n,t,d,c,p,-0.25861751784820697,-0.607760788555786,n,f,f,d,u
p,-0.06721136011077868,s,d,n,t,d,c,b,0.1953898625131681,-0.5330288734118636,e,f,f,d,u
p,-0.12609296845078008,s,d,e,t,d,c,b,0.064825648553034,-0.5599323628636756,n,f,f,d,a
p,-0.24765499857207354,s,d,n,t,d,c,b,-0.02716277491887847,-0.5698966182161986,n,f,f,d,a
p,-0.23245974480691187,s,d,n,t,d,c,w,-0.19333541086814007,-0.5629216394694325,e,f,f,d,u
p,-0.1393888154952966,s,d,e,t,d,c,w,-0.0390322489152543,-0.6376535546133549,e,f,f,d,u
p,-0.580051174684985,s,d,e,t,d,c,w,-0.27938909734186473,-0.617725043908309,e,f,f,d,a
p,-0.27044787921981606,s,d,n,t,d,c,w,-0.04199961741434819,-0.46826121362046413,n,f,f,d,u
p,-0.2742466926611064,s,d,e,t,d,c,b,-0.13102067238716703,-0.6167286183730567,e,f,f,d,u
p,-0.661725663672729,s,d,n,t,d,c,w,-0.29422593983733447,-0.5768715969629646,n,f,f,d,u
p,-0.4242998235920779,s,d,e,t,d,c,w,-0.582060684249448,-0.7293247038565663,e,f,f,d,u
p,-0.16598050958432947,s,d,e,t,d,c,w,-0.2971933083364284,-0.654592788712644,e,f,f,d,u
p,-0.6237375292598248,s,d,e,t,d,c,p,-0.7037227927123001,-0.7711745763371629,e,f,f,d,a
p,-0.20966686415916935,s,d,e,t,d,c,b,-0.10728172439441537,-0.5499681075111527,n,f,f,d,u
p,-0.6389327830249865,s,d,e,t,d,c,b,-0.3684101523146833,-0.6406428312191118,n,f,f,d,a
p,-0.25905143889594473,s,d,n,t,d,c,p,-0.4396269962929383,-0.6615677674594101,n,f,f,d,u
p,-0.1830751700701365,s,d,e,t,d,c,b,-0.02716277491887847,-0.5529573841169095,n,f,f,d,u
p,-0.30653660691207496,s,d,e,t,d,c,p,-0.29125857133824057,-0.6525999376421394,e,f,f,d,u
p,-0.03682085258045531,s,d,e,t,d,c,b,0.17461828301951032,-0.6207143205140658,e,f,f,d,a
p,-0.24385618513078305,s,d,e,t,d,c,w,-0.4425943647920322,-0.7054104910105112,n,f,f,d,u
p,-0.4394950773572396,s,d,n,t,d,c,b,-0.39511646880652884,-0.6555892142478963,n,f,f,d,u
p,-0.5173707529036932,s,d,n,t,d,c,w,-0.4158880483001866,-0.694449810122736,n,f,f,d,u
p,-0.014027971932712786,s,d,e,t,d,c,b,-0.0390322489152543,-0.5948072565975061,e,f,f,d,u
p,-0.2552526254546544,s,d,n,t,d,c,b,-0.21410699036179756,-0.6456249588953733,e,f,f,d,a
p,-0.371116435414012,s,d,e,t,d,c,p,-0.3357690988246497,-0.607760788555786,n,f,f,d,u
p,-0.1868739835114268,s,d,n,t,d,c,w,-0.09541225039803955,-0.5698966182161986,n,f,f,d,a
p,-0.2989389800294941,s,d,e,t,d,c,b,0.13604249253128897,-0.5768715969629646,n,f,f,d,u
p,-0.20776745743852418,s,d,n,t,d,c,w,-0.1191511983907912,-0.5140967882420698,n,f,f,d,u
p,-0.10899830796497323,s,d,e,t,d,c,b,-0.11321646139260316,-0.5948072565975061,n,f,f,d,a
p,0.02016134903890092,s,d,e,t,d,c,w,-0.1844333053708581,-0.6217107460493181,n,f,f,d,a
p,-0.29703957330884895,s,d,e,t,d,c,w,-0.14289014638354286,-0.7044140654752589,n,f,f,d,a
p,-0.3483235547662695,s,d,n,t,d,c,b,-0.37731225781196526,-0.6605713419241578,e,f,f,d,a
p,-0.3103354203533655,s,d,n,t,d,c,w,-0.15772698887901257,-0.651603512106887,e,f,f,d,u
p,-0.3863116891791737,s,d,n,t,d,c,w,-0.3060954138337103,-0.617725043908309,e,f,f,d,a
p,-0.11659593484755407,s,d,e,t,d,c,b,-0.18740067386995202,-0.5898251289212445,e,f,f,d,a
p,-0.39390931606175456,s,d,e,t,d,c,p,-0.3891817318083411,-0.5938108310622537,n,f,f,d,u
p,-0.2571520321752996,s,d,n,t,d,c,p,-0.21410699036179756,-0.6824927036997084,e,f,f,d,u
p,-0.044418479463036155,s,d,n,t,d,c,w,-0.2704869918445828,-0.6067643630205337,e,f,f,d,u
p,-0.4964772789765958,s,d,e,t,d,c,w,-0.42775752229656244,-0.67452129941769,n,f,f,d,a
